nx ny nz f
0.884146652 0.201179576 -0.421676980 24.358562168
-0.961071220 0.072585279 0.266596114 12.836268375
0.849006453 0.153849057 -0.505488388 26.037508541
-0.061123428 0.782458050 -0.619696156 17.365815480
0.047859844 -0.611249120 0.789989841 36.560595682
0.338636755 -0.858613411 -0.384848228 7.626069666
0.536078535 -0.649998121 0.538629972 1.882391382
0.782761550 -0.482775046 -0.392699135 26.031371998
0.101525341 -0.599889565 0.793615218 1.569081180
0.469161812 0.676307964 0.567886196 14.831362406
0.500096938 -0.812439892 0.299740679 31.463962973
0.651737066 -0.644947880 -0.399100275 29.069405120
-0.218208875 0.727314928 0.650690312 4.552693796
0.639012699 -0.382400143 0.667407597 6.256210157
0.725547558 -0.297494042 -0.620546562 13.843841713
0.301253210 -0.190860193 -0.934247767 5.916172263
0.310547874 0.042016780 0.949628668 42.364215315
-0.229157503 -0.973364113 0.007010232 2.790345748
0.371105299 -0.928590773 -0.000181910 11.586483281
0.188278549 -0.459982418 -0.867736921 23.499015309
0.490702312 0.447663018 -0.747535325 3.147870465
-0.125253726 -0.569507213 -0.812387247 2.097946878
0.730443840 -0.248189150 -0.636281339 1.471448207
-0.075302660 -0.412965991 0.907628007 9.706262357
0.870147289 -0.097283544 0.483093788 18.539771536
0.501868194 0.863557932 -0.048949091 9.878424776
0.579094634 -0.698908057 -0.419734359 33.569127076
0.875285560 -0.183752089 0.447336963 17.700326536
0.110219542 0.303428239 -0.946458111 15.610572346
0.918039814 -0.195069634 0.345182181 41.231562595
0.971445522 -0.236709812 -0.016188347 14.516335550
0.154153800 -0.314886678 0.936527088 33.705772604
0.148534576 0.755634951 0.637928915 9.802739445
0.539718441 -0.737054751 0.406760739 11.528521279
0.802727287 -0.563389619 0.195502018 36.790841564
0.460952678 0.624059898 0.630929372 28.819727935
0.471273839 0.626566111 0.620738171 6.141965160
-0.256659707 -0.953009898 -0.160928336 16.401838063
-0.075320633 -0.803683323 -0.590271055 20.714745097
-0.304490812 0.943923708 -0.127645520 40.845573640
0.504392303 -0.539175728 -0.674446395 30.139434090
0.603304516 0.697729899 -0.386259820 9.277555473
0.695315109 -0.111828708 0.709951575 33.879234704
0.537024907 0.657857615 -0.528041294 33.285912799
0.411619700 0.084741562 -0.907407345 11.067496526
0.378678577 -0.919011429 -0.109638167 79.893291161
0.267685288 -0.365893808 0.891328395 9.863296998
-0.286260597 -0.844735864 -0.452190436 24.507726206
0.804230159 -0.037382771 -0.593141113 2.574308897
0.116060506 -0.989479637 -0.086371335 8.020514639
0.143334390 -0.760346223 -0.633505228 17.869569583
0.490632867 0.711737882 0.502701280 7.675180660
0.952736559 -0.286001128 0.102451956 9.760584942
0.617443762 -0.433459198 -0.656411704 20.250564709
0.765223093 -0.367626307 0.528473762 20.171648139
0.929527169 -0.255733516 0.265668236 25.053815986
-0.960958664 -0.193686820 0.197595195 5.006865761
0.969214266 0.223636738 0.103006385 4.846334964
-0.852523593 0.506038512 0.130876073 0.019901931
0.376011077 -0.255536664 -0.890683268 25.674510074
0.181638187 -0.973956214 0.135708742 32.480113174
0.392895362 -0.775107567 0.494814606 45.510343547
0.512303403 0.446466569 -0.733629897 27.492648799
0.251056313 -0.652818512 0.714701838 6.607510335
0.034524418 -0.924345698 -0.379990915 6.890799544
0.786018619 0.025967304 -0.617657211 16.228317352
0.798026522 -0.600685705 0.048273736 7.461336064
-0.172798400 -0.543601483 0.821363586 5.824087178
0.416624344 0.054672509 0.907433233 7.903741667
0.779336400 -0.260954725 -0.569681847 22.807596988
-0.956063988 -0.230589059 -0.181025791 4.906409605
0.394637786 -0.828400500 -0.397509281 18.334105956
0.646468521 -0.587047219 0.487292535 12.651355175
0.676345049 0.225011542 -0.701375207 9.369689694
0.184544852 0.602184525 0.776734829 12.260209890
0.517396124 -0.504916967 0.690912518 9.611534773
0.623842129 -0.510601164 0.591698782 10.353839031
0.549403377 -0.170758430 -0.817922666 6.705601292
0.312682562 -0.665789226 -0.677461676 27.781635578
0.382285029 0.177955989 -0.906746835 18.870492545
-0.218088132 0.969779557 -0.109385451 31.195774822
0.335344801 -0.693706256 0.637428815 64.715323459
-0.986891237 -0.159282640 0.025975517 9.028967131
0.248108064 -0.856275126 0.453029025 44.076163321
0.387174200 -0.294615388 -0.873669223 5.589136692
0.455837927 -0.559154371 -0.692501389 6.124439998
-0.047990795 -0.883217590 -0.466501418 65.033292801
0.645284391 -0.719184391 -0.257646784 51.177995132
0.431756597 -0.515630684 -0.740075157 23.734447803
-0.783203527 0.392956090 -0.481848261 21.644889469
0.259056965 -0.696898706 0.668746351 3.814741908
0.444136303 -0.791887255 0.419115163 70.300613542
0.138222697 -0.669710725 -0.729645140 19.171152695
0.791907275 -0.113840396 0.599936023 23.650030025
0.579068303 0.543380014 -0.607797714 2.648156768
0.912862328 0.379698390 0.150038340 10.323109242
0.591271671 -0.753224509 0.288185097 41.707659332
0.889737214 0.340392967 0.304138650 6.103602104
0.735207232 0.262960369 -0.624757689 4.346798702
0.831164483 0.172444283 0.528610037 14.162191702
0.377268016 -0.456239890 0.805924318 2.517360040
-0.130912085 -0.743922510 0.655317729 10.814374713
0.924395502 0.317515885 -0.211368444 21.388415787
0.768765243 0.058225786 0.636874995 23.325300191
0.699159561 -0.560886908 -0.443375444 10.475841496
0.989308309 -0.064283645 -0.130907150 10.741508973
0.892558956 0.273804702 -0.358286889 2.948168455
0.822717523 0.186783389 0.536887179 4.428597742
-0.329180014 0.354053920 -0.875377827 37.304614945
0.658032097 -0.700797969 0.275455923 87.134793270
0.888431802 0.111834880 -0.445176250 2.393957769
0.160853895 0.954564752 -0.250862828 3.943386683
0.123886719 -0.644214998 -0.754744405 3.399439607
0.731148591 0.347418213 -0.587130584 8.364246788
0.202959276 0.596912274 -0.776210841 0.691917739
0.660003962 -0.102943450 0.744175662 1.881359802
0.430483954 -0.314540390 0.846018858 4.873354178
-0.150968917 -0.540745262 -0.827528216 10.393921304
0.916266544 0.396862600 -0.054366327 5.398379954
0.976647571 -0.143559753 -0.159844050 36.004247014
0.435307456 -0.895240660 0.095139792 44.982254914
0.006431810 0.306642597 0.951802999 25.304304078
0.955405784 -0.079092537 -0.284506869 54.263970287
0.139419227 0.070850876 -0.987695516 15.649720934
0.305597219 0.678815619 -0.667697308 23.827913731
0.206178518 0.545500383 -0.812354449 5.792997004
0.296123627 -0.841533684 -0.451809536 20.230350470
0.330728445 -0.723645411 0.605768945 8.779375020
0.816837841 0.333248659 -0.470872884 0.943611786
0.918135963 -0.121131492 0.377297649 17.334660004
0.502363289 -0.642772990 0.578337280 5.631120566
0.619508658 0.490016244 0.613264301 24.318510705
0.470248823 0.634483706 -0.613430086 4.911107385
0.878166294 -0.474653838 -0.059394397 3.960177963
0.701908833 -0.652142817 -0.286415320 22.179973099
0.694322867 -0.303092181 -0.652725736 1.929245749
0.466067183 -0.587946051 -0.661136008 15.287846343
0.565845508 0.384037181 0.729612435 20.627362259
0.924181470 0.064611868 -0.376449089 15.630663703
0.863287660 -0.107270841 -0.493180882 14.694010693
0.165010113 -0.948873109 -0.269093822 7.040469330
-0.531681136 0.351062782 -0.770759426 5.480248728
0.610262041 -0.653766226 -0.447403580 3.886668580
0.630234172 0.250429243 0.734908214 24.843463214
-0.590660696 -0.218018685 -0.776909130 1.632343351
0.692537289 0.655173477 -0.301893721 4.687156061
0.347989691 -0.607095491 0.714379619 15.868972961
0.666962705 -0.743589931 -0.047273299 8.835027783
0.374874053 0.117951373 0.919541689 6.503703976
0.673442751 -0.589143544 -0.446525191 35.230374506
0.858459566 0.492770750 -0.142211681 4.477421964
-0.043036858 -0.353938616 -0.934277948 18.289295822
-0.221005131 -0.775832800 0.590965480 7.049309500
0.432429792 0.024222470 -0.901342192 4.427953705
0.361637569 0.718289293 0.594372578 1.653343082
0.219528465 -0.974373042 0.049034968 21.781106320
0.749980344 -0.643766985 0.151965628 44.390021502
-0.176939159 -0.972944260 -0.148566486 9.679236439
0.213703453 0.790907492 0.573407510 0.021417533
0.553554919 0.031105182 0.832231590 11.800097138
-0.014020957 -0.591499779 -0.806183245 8.446886536
0.693116094 -0.711032444 0.118418508 23.406366023
0.798767440 -0.600592145 0.035491594 12.135470663
0.708540474 0.207003695 0.674625724 13.899482974
0.659582903 0.573059659 0.486367167 7.070163696
-0.028194874 -0.635255884 0.771786895 6.758643893
-0.519296961 0.428484521 0.739413065 11.204460847
0.273498497 0.503762314 -0.819403505 32.436454036
0.503524803 0.632166641 0.588921142 20.182940111
0.356859645 -0.221075717 -0.907621464 19.641133341
0.580414577 0.733777680 0.353113629 0.396866308
-0.342575699 -0.939474969 0.005354652 37.656729803
0.768320287 -0.103958589 0.631566741 43.488101238
0.824133604 -0.513396496 -0.239223410 8.669829737
-0.158483749 0.283720418 -0.945719634 16.548571697
0.957045168 -0.158918338 -0.242506719 22.855656706
0.153591798 0.893693173 -0.421570957 13.633087124
0.399110350 0.049409926 0.915570635 11.147086522
0.554544072 0.563177490 -0.612627119 4.481945052
0.516224797 -0.340656835 -0.785789335 1.148322307
-0.208423979 0.752917420 -0.624239380 12.676402909
0.154448628 -0.984610154 0.081783043 23.211791925
-0.157571920 -0.721598262 0.674141705 16.914115506
0.893000075 -0.400608766 0.205093841 4.682591288
0.456391730 0.142867308 -0.878234320 2.404776187
0.857583434 0.502991377 0.107472455 2.703386956
0.058513473 0.602472838 -0.795991616 25.925310328
0.585373273 -0.491313499 0.644941219 45.710370254
0.329320200 0.567720373 0.754481136 1.577744874
0.929620424 -0.147680379 -0.337633488 42.484539569
0.913212918 0.230486418 0.336033000 7.320801573
0.539829105 -0.344344167 0.768122147 27.225705156
0.262401704 -0.421274847 -0.868143335 20.618076171
0.045397004 -0.653579512 -0.755495158 10.605639295
0.586976052 0.711334398 0.386603788 22.450445419
0.846996152 0.111422628 -0.519790840 6.820899122
0.127139867 -0.686599978 -0.715832330 29.979678672
0.305790348 -0.629496835 0.714301055 39.083233612
-0.346500464 0.569687828 -0.745247077 2.036648150
0.220705011 -0.915717045 -0.335785038 10.454446963
0.902707055 0.022777925 -0.429652347 6.431150256
0.836142316 -0.355863095 -0.417405660 41.494536431
0.542494645 -0.363777155 0.757209179 9.768510608
0.812495501 -0.446342440 0.375005983 23.203238392
0.108498855 -0.954270795 -0.278559235 19.230885732
0.911818243 0.377387065 -0.161760607 3.476161683
-0.033348650 -0.656193033 0.753855803 4.775292569
0.155770508 0.860837879 0.484451952 7.573683867
0.213563848 0.469885954 0.856503166 14.848748548
0.905856097 -0.227137915 0.357537549 25.734299723
0.202112563 0.800503689 0.564220131 2.074898178
0.634592842 -0.337385495 -0.695315003 10.051718343
0.879860063 -0.379198590 0.286451913 17.495935302
-0.216265484 0.314075697 -0.924438044 13.731509304
-0.238049934 -0.701117671 -0.672135581 3.848962835
0.653796879 0.000357261 -0.756670016 15.405479973
0.630346351 -0.392690075 0.669670055 8.237895744
0.487407247 0.622246088 0.612571613 3.262171551
-0.060665472 0.387751491 0.919765449 14.102861997
0.614431426 -0.666496247 0.422204660 4.902520479
0.354377852 -0.451974501 -0.818617975 3.720886886
0.269249271 -0.140542382 -0.952760552 2.386384987
0.362384551 -0.777093124 -0.514590822 33.927457969
0.789431280 -0.522234899 0.322597216 27.561362332
0.870111578 0.443073911 -0.215850295 12.139141231
-0.462502877 -0.432602265 0.773916255 13.050936243
0.912142903 -0.408908192 0.028096517 7.952297013
0.169784697 -0.984548012 0.042876208 25.563178202
0.873751818 -0.116353411 -0.472249556 16.243433147
0.737140169 0.326887246 0.591412800 17.700726415
0.963351321 0.203885573 -0.174312664 5.669869693
0.314590271 0.743001335 -0.590746965 24.037084552
0.278001424 0.739522972 0.613042399 31.332270210
0.402957932 -0.906806913 -0.123798739 41.927292840
0.299971215 0.913254866 -0.275649814 18.172553630
0.511754483 -0.586014699 0.628246864 15.018382461
-0.164376029 -0.601005514 -0.782159122 15.795828906
0.260008705 -0.761027889 0.594333261 24.877098168
0.258865773 0.806861988 -0.531001172 6.859939073
0.668050762 -0.742616530 -0.047210888 18.572963177
-0.958419265 -0.215947741 0.186545128 28.603201784
-0.164087524 -0.572684865 -0.803185738 23.081822697
0.145836172 0.167526850 0.975021315 8.911950182
0.819017761 -0.573753509 0.004100957 73.750845875
0.395346573 0.639445312 0.659401835 32.462936162
0.801110916 0.431734936 0.414519295 7.372101930
0.437763378 0.777122110 -0.452155339 16.118230321
0.135123919 0.562924245 -0.815388141 8.982951192
0.573360641 0.815369833 -0.080184851 22.182362517
0.731957114 -0.625178036 0.270908116 52.861136725
0.248595142 0.629282388 -0.736345118 7.003426053
0.035266903 0.638094924 0.769149604 25.905246560
0.175108288 -0.399634484 -0.899794069 15.851493932
0.635680489 -0.745005146 0.202182215 11.191864361
0.620456697 0.342716815 0.705392566 0.768276424
0.856947583 -0.040030453 -0.513846673 8.493685592
0.050773211 -0.692625271 -0.719508385 13.511589598
0.611718228 0.073448073 -0.787658676 26.618950379
0.193029518 -0.469846932 -0.861384621 24.269164718
0.688123563 -0.502105032 0.523809602 2.102092098
0.806403755 -0.437221053 -0.398184299 4.934096255
0.413824984 -0.555360441 -0.721334640 9.725613042
0.793789739 -0.608046969 -0.013294133 85.920445161
0.279953633 -0.508624393 -0.814203408 26.907622526
0.692359036 -0.327171844 -0.643115502 21.412845810
0.822123496 -0.213038369 0.527946598 12.739554432
0.683563714 -0.337865069 -0.646983651 3.431090801
0.055674846 0.778766228 -0.624838758 12.544638995
0.353213522 -0.842021556 0.407725284 40.276092306
-0.940382168 -0.206635321 -0.270154073 34.634722781
0.064273815 0.537778508 -0.840632591 7.381551378
0.813710747 0.356318245 0.459251705 27.618989846
0.554746965 -0.659279034 -0.507549958 9.316172290
-0.422229170 0.056999477 -0.904695301 24.095279744
-0.074367613 -0.635928727 -0.768156307 2.436955428
-0.193287415 -0.925622659 -0.325365437 6.910140318
0.711483001 -0.625702095 0.319826246 42.769084001
-0.147206497 0.443443188 0.884131430 27.921344803
0.353796315 0.784217483 -0.509736312 6.178840167
-0.084645004 0.638526281 -0.764930985 3.682324265
0.874322386 -0.043522097 -0.483390311 24.705141221
-0.009191942 -0.999399404 -0.033411653 20.820876102
0.737381477 -0.180289027 0.650971907 36.442196841
0.299843696 -0.701610769 -0.646402418 5.482201551
0.861182061 0.452856112 0.230839336 6.816675354
0.418763036 0.662148261 0.621447665 0.623876753
0.531766007 -0.455605841 -0.713896513 16.354338951
0.203684125 -0.784901321 -0.585186034 50.802578052
0.007942027 0.509821358 0.860243633 2.595839142
0.409259527 -0.780256465 -0.472976203 5.417071607
0.050431227 0.504947334 0.861675624 11.376435184
0.424997475 0.482205920 0.766064356 1.071864149
0.728271402 -0.044292389 -0.683855942 18.912712527
0.371036046 0.753185612 0.543179240 0.023580390
-0.110054011 -0.901672382 -0.418180618 36.515548643
0.931080958 -0.174821778 -0.320196183 4.623932836
0.716371534 -0.646207196 -0.263112306 26.785530621
0.144701428 -0.596172843 -0.789708451 0.432002664
0.328386441 0.779430351 -0.533526638 11.790869592
0.660845059 0.153943423 0.734564654 16.706669509
0.455248844 -0.889475459 -0.039773090 0.532559393
0.774270865 0.314022322 -0.549449370 11.536150189
0.503194440 0.826827207 -0.251300867 17.607037921
-0.377001670 -0.640137612 0.669397922 9.200009469
0.590361885 0.367210929 0.718769072 9.344678572
0.635624114 -0.192632416 0.747579252 8.584496551
-0.494849308 -0.868858615 0.014452284 5.717061429
0.543810930 0.822917108 0.164551224 0.744598185
0.291726583 -0.912256924 0.287546354 5.952323391
0.665756694 -0.611762324 0.427217606 26.779593943
0.802709589 0.058908982 0.593453492 31.657866129
0.846116103 -0.290714222 0.446735695 41.771732516
0.349116019 -0.058998657 -0.935220382 11.204695546
0.738464003 0.361896607 -0.568947943 4.821187756
0.298535446 -0.432914428 0.850565509 5.444848407
0.358745285 0.259376447 0.896674790 2.379673472
0.522131058 0.802053942 0.289980400 23.996642295
0.461985483 -0.883601503 0.076274489 27.582882371
0.592592259 -0.068371231 0.802595657 9.556301985
0.528741537 0.582932732 0.616945555 0.660583010
0.732647920 0.404917706 -0.547054547 3.045930345
0.343427522 0.735017248 -0.584642782 10.074298194
-0.027260568 -0.736438292 -0.675955253 13.590806740
0.526897660 0.500783829 0.686727320 21.367353475
0.775253325 -0.268067249 0.571946004 22.189245040
0.595128149 -0.216152373 -0.774015916 13.255160306
0.223361856 -0.366052312 0.903390937 11.156170938
0.235376638 0.219966515 -0.946685043 2.683471311
0.880037752 0.393469914 0.265922886 7.352864864
0.456905542 -0.572257866 0.680997989 27.863092571
0.076429898 -0.864604145 -0.496606628 26.522494023
0.591892855 0.590182397 0.548951352 7.477900012
0.746757392 -0.664877600 -0.017063837 38.324494456
0.797599224 0.223677506 0.560181980 16.294417065
0.057973722 -0.986355981 -0.154080910 5.422696459
0.866010390 -0.233775126 -0.442012663 7.043629042
0.024067583 -0.757056649 0.652905799 24.326634956
-0.311970581 0.851146536 0.422165763 16.950759934
0.362090561 0.336216060 -0.869395874 9.435158377
0.247590416 -0.872660790 -0.420906321 9.926120860
0.986106074 -0.162279137 0.035500602 32.244315599
0.035439251 -0.824054167 -0.565401441 21.443450783
0.733228550 -0.231936013 -0.639203863 0.524464823
-0.204337920 -0.596986130 0.775792224 3.888141672
-0.414140450 -0.910012292 0.019113261 4.584520992
0.052382156 -0.928387241 -0.367903847 7.115915905
0.646453879 -0.013910200 0.762826251 14.935365756
0.684667531 0.677705641 -0.268226464 8.416298383
-0.925831840 0.311238502 -0.214396825 7.554269246
0.254558573 0.463338580 0.848832901 23.442429044
